# Try plotting like: gnuplot> p "potential.dat" u 1:2, "" u 1:(0.1*$3) w l 
# Potential and probability density at T=300.000000# theta U(theta) probability(theta)0.000000 0.000000 0.303983
1.000000 0.000038 0.303532
2.000000 0.000153 0.302184
3.000000 0.000345 0.299952
4.000000 0.000613 0.296859
5.000000 0.000957 0.292935
6.000000 0.001377 0.288219
7.000000 0.001871 0.282756
8.000000 0.002441 0.276599
9.000000 0.003083 0.269805
10.000000 0.003799 0.262436
11.000000 0.004587 0.254557
12.000000 0.005447 0.246235
13.000000 0.006376 0.237541
14.000000 0.007374 0.228542
15.000000 0.008440 0.219309
16.000000 0.009573 0.209909
17.000000 0.010771 0.200406
18.000000 0.012032 0.190863
19.000000 0.013355 0.181339
20.000000 0.014739 0.171887
21.000000 0.016182 0.162557
22.000000 0.017682 0.153395
23.000000 0.019237 0.144441
24.000000 0.020845 0.135729
25.000000 0.022504 0.127290
26.000000 0.024213 0.119147
27.000000 0.025970 0.111322
28.000000 0.027771 0.103829
29.000000 0.029615 0.096680
30.000000 0.031500 0.089882
31.000000 0.033423 0.083438
32.000000 0.035383 0.077348
33.000000 0.037376 0.071609
34.000000 0.039400 0.066216
35.000000 0.041453 0.061161
36.000000 0.043532 0.056435
37.000000 0.045635 0.052026
38.000000 0.047759 0.047922
39.000000 0.049902 0.044110
40.000000 0.052060 0.040577
41.000000 0.054232 0.037307
42.000000 0.056415 0.034287
43.000000 0.058605 0.031501
44.000000 0.060801 0.028936
45.000000 0.063000 0.026576
46.000000 0.065199 0.024410
47.000000 0.067395 0.022422
48.000000 0.069585 0.020600
49.000000 0.071768 0.018932
50.000000 0.073940 0.017407
51.000000 0.076098 0.016012
52.000000 0.078241 0.014739
53.000000 0.080365 0.013576
54.000000 0.082468 0.012515
55.000000 0.084547 0.011548
56.000000 0.086600 0.010667
57.000000 0.088624 0.009863
58.000000 0.090617 0.009132
59.000000 0.092577 0.008465
60.000000 0.094500 0.007858
61.000000 0.096385 0.007306
62.000000 0.098229 0.006803
63.000000 0.100030 0.006345
64.000000 0.101787 0.005928
65.000000 0.103496 0.005549
66.000000 0.105155 0.005204
67.000000 0.106763 0.004890
68.000000 0.108318 0.004604
69.000000 0.109818 0.004345
70.000000 0.111261 0.004109
71.000000 0.112645 0.003895
72.000000 0.113968 0.003701
73.000000 0.115229 0.003524
74.000000 0.116427 0.003365
75.000000 0.117560 0.003221
76.000000 0.118626 0.003090
77.000000 0.119624 0.002973
78.000000 0.120553 0.002868
79.000000 0.121413 0.002775
80.000000 0.122201 0.002691
81.000000 0.122917 0.002618
82.000000 0.123559 0.002554
83.000000 0.124129 0.002498
84.000000 0.124623 0.002451
85.000000 0.125043 0.002411
86.000000 0.125387 0.002379
87.000000 0.125655 0.002355
88.000000 0.125847 0.002337
89.000000 0.125962 0.002327
90.000000 0.126000 0.002324
91.000000 0.125962 0.002327
92.000000 0.125847 0.002337
93.000000 0.125655 0.002355
94.000000 0.125387 0.002379
95.000000 0.125043 0.002411
96.000000 0.124623 0.002451
97.000000 0.124129 0.002498
98.000000 0.123559 0.002554
99.000000 0.122917 0.002618
100.000000 0.122201 0.002691
101.000000 0.121413 0.002775
102.000000 0.120553 0.002868
103.000000 0.119624 0.002973
104.000000 0.118626 0.003090
105.000000 0.117560 0.003221
106.000000 0.116427 0.003365
107.000000 0.115229 0.003524
108.000000 0.113968 0.003701
109.000000 0.112645 0.003895
110.000000 0.111261 0.004109
111.000000 0.109818 0.004345
112.000000 0.108318 0.004604
113.000000 0.106763 0.004890
114.000000 0.105155 0.005204
115.000000 0.103496 0.005549
116.000000 0.101787 0.005928
117.000000 0.100030 0.006345
118.000000 0.098229 0.006803
119.000000 0.096385 0.007306
120.000000 0.094500 0.007858
121.000000 0.092577 0.008465
122.000000 0.090617 0.009132
123.000000 0.088624 0.009863
124.000000 0.086600 0.010667
125.000000 0.084547 0.011548
126.000000 0.082468 0.012515
127.000000 0.080365 0.013576
128.000000 0.078241 0.014739
129.000000 0.076098 0.016012
130.000000 0.073940 0.017407
131.000000 0.071768 0.018932
132.000000 0.069585 0.020600
133.000000 0.067395 0.022422
134.000000 0.065199 0.024410
135.000000 0.063000 0.026576
136.000000 0.060801 0.028936
137.000000 0.058605 0.031501
138.000000 0.056415 0.034287
139.000000 0.054232 0.037307
140.000000 0.052060 0.040577
141.000000 0.049902 0.044110
142.000000 0.047759 0.047922
143.000000 0.045635 0.052026
144.000000 0.043532 0.056435
145.000000 0.041453 0.061161
146.000000 0.039400 0.066216
147.000000 0.037376 0.071609
148.000000 0.035383 0.077348
149.000000 0.033423 0.083438
150.000000 0.031500 0.089882
151.000000 0.029615 0.096680
152.000000 0.027771 0.103829
153.000000 0.025970 0.111322
154.000000 0.024213 0.119147
155.000000 0.022504 0.127290
156.000000 0.020845 0.135729
157.000000 0.019237 0.144441
158.000000 0.017682 0.153395
159.000000 0.016182 0.162557
160.000000 0.014739 0.171887
161.000000 0.013355 0.181339
162.000000 0.012032 0.190863
163.000000 0.010771 0.200406
164.000000 0.009573 0.209909
165.000000 0.008440 0.219309
166.000000 0.007374 0.228542
167.000000 0.006376 0.237541
168.000000 0.005447 0.246235
169.000000 0.004587 0.254557
170.000000 0.003799 0.262436
171.000000 0.003083 0.269805
172.000000 0.002441 0.276599
173.000000 0.001871 0.282756
174.000000 0.001377 0.288219
175.000000 0.000957 0.292935
176.000000 0.000613 0.296859
177.000000 0.000345 0.299952
178.000000 0.000153 0.302184
179.000000 0.000038 0.303532
180.000000 0.000000 0.303983
181.000000 0.000038 0.303532
182.000000 0.000153 0.302184
183.000000 0.000345 0.299952
184.000000 0.000613 0.296859
185.000000 0.000957 0.292935
186.000000 0.001377 0.288219
187.000000 0.001871 0.282756
188.000000 0.002441 0.276599
189.000000 0.003083 0.269805
190.000000 0.003799 0.262436
191.000000 0.004587 0.254557
192.000000 0.005447 0.246235
193.000000 0.006376 0.237541
194.000000 0.007374 0.228542
195.000000 0.008440 0.219309
196.000000 0.009573 0.209909
197.000000 0.010771 0.200406
198.000000 0.012032 0.190863
199.000000 0.013355 0.181339
200.000000 0.014739 0.171887
201.000000 0.016182 0.162557
202.000000 0.017682 0.153395
203.000000 0.019237 0.144441
204.000000 0.020845 0.135729
205.000000 0.022504 0.127290
206.000000 0.024213 0.119147
207.000000 0.025970 0.111322
208.000000 0.027771 0.103829
209.000000 0.029615 0.096680
210.000000 0.031500 0.089882
211.000000 0.033423 0.083438
212.000000 0.035383 0.077348
213.000000 0.037376 0.071609
214.000000 0.039400 0.066216
215.000000 0.041453 0.061161
216.000000 0.043532 0.056435
217.000000 0.045635 0.052026
218.000000 0.047759 0.047922
219.000000 0.049902 0.044110
220.000000 0.052060 0.040577
221.000000 0.054232 0.037307
222.000000 0.056415 0.034287
223.000000 0.058605 0.031501
224.000000 0.060801 0.028936
225.000000 0.063000 0.026576
226.000000 0.065199 0.024410
227.000000 0.067395 0.022422
228.000000 0.069585 0.020600
229.000000 0.071768 0.018932
230.000000 0.073940 0.017407
231.000000 0.076098 0.016012
232.000000 0.078241 0.014739
233.000000 0.080365 0.013576
234.000000 0.082468 0.012515
235.000000 0.084547 0.011548
236.000000 0.086600 0.010667
237.000000 0.088624 0.009863
238.000000 0.090617 0.009132
239.000000 0.092577 0.008465
240.000000 0.094500 0.007858
241.000000 0.096385 0.007306
242.000000 0.098229 0.006803
243.000000 0.100030 0.006345
244.000000 0.101787 0.005928
245.000000 0.103496 0.005549
246.000000 0.105155 0.005204
247.000000 0.106763 0.004890
248.000000 0.108318 0.004604
249.000000 0.109818 0.004345
250.000000 0.111261 0.004109
251.000000 0.112645 0.003895
252.000000 0.113968 0.003701
253.000000 0.115229 0.003524
254.000000 0.116427 0.003365
255.000000 0.117560 0.003221
256.000000 0.118626 0.003090
257.000000 0.119624 0.002973
258.000000 0.120553 0.002868
259.000000 0.121413 0.002775
260.000000 0.122201 0.002691
261.000000 0.122917 0.002618
262.000000 0.123559 0.002554
263.000000 0.124129 0.002498
264.000000 0.124623 0.002451
265.000000 0.125043 0.002411
266.000000 0.125387 0.002379
267.000000 0.125655 0.002355
268.000000 0.125847 0.002337
269.000000 0.125962 0.002327
270.000000 0.126000 0.002324
271.000000 0.125962 0.002327
272.000000 0.125847 0.002337
273.000000 0.125655 0.002355
274.000000 0.125387 0.002379
275.000000 0.125043 0.002411
276.000000 0.124623 0.002451
277.000000 0.124129 0.002498
278.000000 0.123559 0.002554
279.000000 0.122917 0.002618
280.000000 0.122201 0.002691
281.000000 0.121413 0.002775
282.000000 0.120553 0.002868
283.000000 0.119624 0.002973
284.000000 0.118626 0.003090
285.000000 0.117560 0.003221
