# Try plotting like: gnuplot> p "potential.dat" u 1:2, "" u 1:(0.1*$3) w l 
# Potential and probability density at T=300.000000# theta U(theta) probability(theta)0.000000 -0.000000 0.000142
170.000000 -0.018539 0.000291
171.000000 -0.015115 0.000255
172.000000 -0.012013 0.000226
173.000000 -0.009246 0.000203
174.000000 -0.006823 0.000185
175.000000 -0.004756 0.000171
176.000000 -0.003054 0.000160
177.000000 -0.001722 0.000152
178.000000 -0.000767 0.000146
179.000000 -0.000192 0.000143
180.000000 -0.000000 0.000142
181.000000 -0.000192 0.000143
182.000000 -0.000767 0.000146
183.000000 -0.001722 0.000152
184.000000 -0.003054 0.000160
185.000000 -0.004756 0.000171
186.000000 -0.006823 0.000185
187.000000 -0.009246 0.000203
188.000000 -0.012013 0.000226
189.000000 -0.015115 0.000255
190.000000 -0.018539 0.000291
191.000000 -0.022269 0.000336
192.000000 -0.026291 0.000393
193.000000 -0.030589 0.000464
194.000000 -0.035145 0.000553
195.000000 -0.039940 0.000666
196.000000 -0.044956 0.000808
197.000000 -0.050170 0.000989
198.000000 -0.055564 0.001218
199.000000 -0.061114 0.001510
200.000000 -0.066799 0.001882
201.000000 -0.072597 0.002355
202.000000 -0.078483 0.002957
203.000000 -0.084435 0.003722
204.000000 -0.090430 0.004694
205.000000 -0.096444 0.005923
206.000000 -0.102454 0.007473
207.000000 -0.108438 0.009419
208.000000 -0.114371 0.011849
209.000000 -0.120232 0.014865
210.000000 -0.126000 0.018580
211.000000 -0.131652 0.023121
212.000000 -0.137169 0.028621
213.000000 -0.142531 0.035217
214.000000 -0.147718 0.043043
215.000000 -0.152714 0.052218
216.000000 -0.157500 0.062838
217.000000 -0.162062 0.074966
218.000000 -0.166385 0.088610
219.000000 -0.170455 0.103719
220.000000 -0.174261 0.120170
221.000000 -0.177792 0.137755
222.000000 -0.181038 0.156188
223.000000 -0.183992 0.175096
224.000000 -0.186648 0.194039
225.000000 -0.189000 0.212521
226.000000 -0.191045 0.230017
227.000000 -0.192782 0.245997
228.000000 -0.194209 0.259958
229.000000 -0.195327 0.271455
230.000000 -0.196140 0.280128
231.000000 -0.196652 0.285724
232.000000 -0.196867 0.288110
233.000000 -0.196792 0.287280
234.000000 -0.196436 0.283350
235.000000 -0.195808 0.276549
236.000000 -0.194919 0.267196
237.000000 -0.193780 0.255680
238.000000 -0.192404 0.242431
239.000000 -0.190806 0.227897
240.000000 -0.189000 0.212521
241.000000 -0.187002 0.196717
242.000000 -0.184829 0.180858
243.000000 -0.182499 0.165266
244.000000 -0.180028 0.150202
245.000000 -0.177435 0.135871
246.000000 -0.174741 0.122420
247.000000 -0.171962 0.109946
248.000000 -0.169120 0.098498
249.000000 -0.166233 0.088091
250.000000 -0.163321 0.078707
251.000000 -0.160404 0.070308
252.000000 -0.157500 0.062838
253.000000 -0.154629 0.056234
254.000000 -0.151810 0.050423
255.000000 -0.149060 0.045335
256.000000 -0.146397 0.040897
257.000000 -0.143837 0.037043
258.000000 -0.141398 0.033707
259.000000 -0.139094 0.030833
260.000000 -0.136940 0.028368
261.000000 -0.134948 0.026265
262.000000 -0.133132 0.024483
263.000000 -0.131503 0.022988
264.000000 -0.130070 0.021748
265.000000 -0.128842 0.020739
266.000000 -0.127827 0.019941
267.000000 -0.127032 0.019337
268.000000 -0.126460 0.018913
269.000000 -0.126115 0.018663
270.000000 -0.126000 0.018580
271.000000 -0.126115 0.018663
272.000000 -0.126460 0.018913
273.000000 -0.127032 0.019337
274.000000 -0.127827 0.019941
275.000000 -0.128842 0.020739
276.000000 -0.130070 0.021748
277.000000 -0.131503 0.022988
278.000000 -0.133132 0.024483
279.000000 -0.134948 0.026265
280.000000 -0.136940 0.028368
281.000000 -0.139094 0.030833
282.000000 -0.141398 0.033707
283.000000 -0.143837 0.037043
284.000000 -0.146397 0.040897
285.000000 -0.149060 0.045335
286.000000 -0.151810 0.050423
287.000000 -0.154629 0.056234
288.000000 -0.157500 0.062838
289.000000 -0.160404 0.070308
290.000000 -0.163321 0.078707
291.000000 -0.166233 0.088091
292.000000 -0.169120 0.098498
293.000000 -0.171962 0.109946
294.000000 -0.174741 0.122420
295.000000 -0.177435 0.135871
296.000000 -0.180028 0.150202
297.000000 -0.182499 0.165266
298.000000 -0.184829 0.180858
299.000000 -0.187002 0.196717
300.000000 -0.189000 0.212521
301.000000 -0.190806 0.227897
302.000000 -0.192404 0.242431
303.000000 -0.193780 0.255680
304.000000 -0.194919 0.267196
305.000000 -0.195808 0.276549
306.000000 -0.196436 0.283350
307.000000 -0.196792 0.287280
308.000000 -0.196867 0.288110
309.000000 -0.196652 0.285724
310.000000 -0.196140 0.280128
311.000000 -0.195327 0.271455
312.000000 -0.194209 0.259958
313.000000 -0.192782 0.245997
314.000000 -0.191045 0.230017
315.000000 -0.189000 0.212521
316.000000 -0.186648 0.194039
317.000000 -0.183992 0.175096
318.000000 -0.181038 0.156188
319.000000 -0.177792 0.137755
320.000000 -0.174261 0.120170
321.000000 -0.170455 0.103719
322.000000 -0.166385 0.088610
323.000000 -0.162062 0.074966
324.000000 -0.157500 0.062838
325.000000 -0.152714 0.052218
326.000000 -0.147718 0.043043
327.000000 -0.142531 0.035217
328.000000 -0.137169 0.028621
329.000000 -0.131652 0.023121
330.000000 -0.126000 0.018580
331.000000 -0.120232 0.014865
332.000000 -0.114371 0.011849
333.000000 -0.108438 0.009419
334.000000 -0.102454 0.007473
335.000000 -0.096444 0.005923
336.000000 -0.090430 0.004694
337.000000 -0.084435 0.003722
338.000000 -0.078483 0.002957
339.000000 -0.072597 0.002355
340.000000 -0.066799 0.001882
341.000000 -0.061114 0.001510
342.000000 -0.055564 0.001218
343.000000 -0.050170 0.000989
344.000000 -0.044956 0.000808
345.000000 -0.039940 0.000666
346.000000 -0.035145 0.000553
347.000000 -0.030589 0.000464
348.000000 -0.026291 0.000393
349.000000 -0.022269 0.000336
350.000000 -0.018539 0.000291
351.000000 -0.015115 0.000255
352.000000 -0.012013 0.000226
353.000000 -0.009246 0.000203
354.000000 -0.006823 0.000185
355.000000 -0.004756 0.000171
356.000000 -0.003054 0.000160
357.000000 -0.001722 0.000152
358.000000 -0.000767 0.000146
359.000000 -0.000192 0.000143
360.000000 -0.000000 0.000142
